V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
10535.390625,10528.86,10561.301,10531.847,10529.3545,10502.4375,10536.506,10548.074,10552.386,10554.376,10532.715,10513.5205,10529.669,10534.554
10224.81640625,10222.727,10235.557,10218.497,10208.634,10221.576,10231.64,10226.595,10220.112,10285.145,10230.376,10225.692,10248.505,10252.104
7868.24609375,7833.435,7784.328,7890.6113,7860.4375,7845.1953,7903.765,7820.1665,7829.2783,7822.4414,7826.8335,7919.461,7925.6733,7914.2734
14866.5732421875,14848.891,14956.089,14890.125,14876.454,14840.265,14906.233,14960.408,14947.52,14897.326,14846.227,14909.202,14859.224,14974.407
5900.9189453125,5982.5596,5966.4585,5956.0376,5978.01,5957.075,5913.8867,5949.654,5973.722,5948.3843,5946.963,5933.5747,5943.795,5944.653
13025.181640625,13035.438,13090.38,13029.525,13042.485,13019.85,13053.453,13087.447,13041.549,13133.475,13037.881,13035.137,13054.388,13076.981
14365.837890625,14350.715,14388.933,14367.082,14399.911,14371.115,14385.076,14446.195,14356.668,14398.637,14368.31,14357.272,14392.823,14320.927
11056.068359375,11019.667,11050.048,11067.833,11023.62,11061.561,11078.443,11052.411,11016.404,11075.285,11030.12,11043.293,11078.532,11037.384
3458.822021484375,3455.966,3451.6523,3458.4143,3462.1587,3450.5186,3463.4717,3463.3516,3449.2786,3451.1736,3456.0962,3457.8494,3460.5981,3457.742
3325.224853515625,3308.6787,3332.2056,3320.9268,3317.6565,3334.3381,3335.5178,3326.6824,3332.2073,3309.0327,3326.5708,3331.9912,3340.945,3333.5315
5174.9970703125,5166.4023,5142.9673,5176.5415,5178.7397,5159.1113,5183.737,5171.4365,5143.4985,5158.6465,5167.714,5179.2695,5179.5796,5156.9297
5673.24267578125,5643.0127,5650.9165,5663.839,5664.1875,5663.8115,5699.174,5630.383,5659.2534,5635.1265,5639.348,5625.981,5686.862,5646.834
5316.794921875,5321.693,5349.5737,5317.938,5325.035,5305.6294,5335.249,5357.0337,5332.9434,5338.132,5321.664,5314.6396,5322.4893,5331.6777
1693.2149658203125,1699.6304,1707.2413,1688.7329,1700.3225,1702.1715,1685.6549,1715.5748,1716.6123,1710.6217,1700.3385,1687.7197,1703.0002,1712.6227
1460.0999755859375,1464.1187,1472.4813,1459.6266,1465.677,1467.0576,1457.1677,1479.547,1476.4885,1469.991,1467.8375,1458.782,1466.8174,1480.6448
1399.3634033203125,1403.1824,1410.591,1398.5621,1404.4954,1405.6638,1396.362,1417.6666,1414.2975,1408.178,1406.7798,1398.1527,1405.5762,1418.4093
15516.787109375,15530.322,15595.011,15526.234,15542.109,15523.722,15549.1,15590.332,15551.358,15714.658,15562.854,15547.357,15579.59,15601.58
14243.734375,14239.256,14166.059,14193.602,14208.391,14176.428,14339.549,14229.609,14128.136,14331.787,14317.192,14305.614,14357.464,14303.698
17720.349609375,17738.938,17829.8,17727.236,17743.35,17692.139,17752.328,17850.96,17749.07,17839.68,17739.615,17741.564,17723.865,17786.521
4784.75341796875,4760.769,4719.981,4777.8027,4779.725,4751.9307,4736.035,4735.6436,4749.3286,4733.4985,4795.1016,4806.5293,4722.267,4765.877
4569.79931640625,4560.3813,4601.9795,4550.661,4543.8286,4529.169,4545.5693,4549.4062,4548.171,4561.0728,4546.704,4542.95,4544.8135,4601.6875
17129.083984375,17143.422,17235.656,17134.158,17147.62,17098.965,17155.764,17246.129,17152.98,17233.863,17147.213,17148.693,17129.146,17197.207
16493.8046875,16484.965,16575.576,16502.78,16515.564,16445.465,16513.06,16585.732,16526.79,16558.969,16503.629,16504.176,16479.264,16493.326
22527.876953125,22556.977,22666.697,22556.297,22555.5,22483.291,22539.422,22647.547,22564.764,22707.059,22578.705,22563.184,22578.252,22633.986
7337.37353515625,7353.673,7407.7886,7335.514,7356.871,7339.5303,7367.216,7428.824,7396.215,7327.762,7341.7856,7353.6333,7344.026,7461.1816
12598.6474609375,12602.9375,12651.131,12595.002,12591.409,12536.168,12609.245,12648.704,12639.355,12616.956,12519.136,12612.188,12549.844,12639.431
1412.1864013671875,1410.9137,1416.977,1411.7191,1410.4308,1405.3439,1411.9932,1415.4052,1415.6183,1413.9991,1403.9535,1413.4221,1404.9486,1414.5159
14898.3759765625,14890.767,14993.912,14896.203,14901.209,14860.238,14933.944,14994.07,14973.167,14958.377,14880.64,14929.278,14886.644,14964.818
14716.435546875,14746.956,14804.112,14713.756,14750.931,14696.946,14766.621,14797.894,14838.553,14747.135,14687.336,14687.211,14658.175,14804.848
1974.7064208984375,1980.041,1979.932,1971.7748,1977.3961,1970.7898,1976.8434,1982.5431,1983.8196,1971.7708,1973.1412,1977.5793,1971.7705,1981.1056
13388.40625,13283.183,13502.004,13492.782,13314.799,13392.721,13575.598,13445.113,13521.845,13547.922,13475.297,13386.083,13509.765,13520.688
20766.111328125,20784.137,20853.55,20796.504,20799.662,20713.17,20818.91,20859.738,20837.14,20813.502,20718.195,20831.822,20744.82,20846.744
3747.082275390625,3756.2644,3799.628,3780.393,3798.5474,3811.2222,3798.998,3778.69,3800.11,3815.948,3838.5586,3806.7654,3809.3484,3771.6184
13487.1279296875,13483.746,13516.854,13488.306,13486.868,13472.77,13500.227,13513.327,13517.395,13484.088,13464.8955,13496.421,13474.146,13520.305
15306.33984375,15286.285,15367.728,15324.75,15351.158,15329.577,15344.091,15420.255,15338.274,15329.958,15333.481,15323.995,15338.496,15299.002
6003.80224609375,6002.559,6051.322,6010.4956,6015.684,5994.736,6025.0435,6047.6753,6030.2075,6012.8765,6015.6377,6018.3193,6004.466,6042.1973
12936.0654296875,12947.963,12997.549,12937.318,12954.867,12924.094,12967.515,13010.6455,12950.295,13032.586,12943.118,12940.363,12963.227,12981.255
14878.6875,14862.392,14900.083,14876.479,14885.446,14890.2,14901.747,14910.823,14915.578,14887.117,14866.249,14874.31,14887.642,14900.086
14811.869140625,14809.882,14894.938,14842.328,14829.15,14800.035,14876.459,14894.9375,14912.877,14858.268,14788.437,14802.438,14807.525,14906.995
12760.6318359375,12784.854,12787.8545,12768.07,12791.256,12743.367,12797.843,12818.9375,12829.853,12791.254,12726.699,12744.374,12749.656,12795.364
17531.06640625,17524.729,17789.365,17500.805,17552.45,17526.53,17590.688,17728.174,17696.893,17591.297,17572.133,17487.738,17544.668,17773.873
15322.19140625,15317.08,15348.556,15338.015,15345.377,15341.274,15361.865,15391.913,15379.689,15336.041,15315.314,15332.551,15354.159,15363.752
19244.494140625,19243.564,19296.387,19269.451,19284.783,19267.86,19301.75,19343.521,19335.504,19283.12,19236.717,19271.775,19288.041,19301.727
6748.02685546875,6773.582,6769.119,6644.1836,6697.403,6685.068,6641.215,6762.3726,6771.661,6708.864,6714.497,6717.4287,6602.644,6817.223
16886.365234375,16858.28,16868.408,16890.09,16908.71,16897.812,16860.22,16878.982,16888.463,16855.227,16890.398,16864.469,16860.951,16811.555
11853.345703125,11815.42,11855.655,11766.592,11807.142,11870.062,11809.154,11817.099,11871.548,11802.221,11812.262,11875.756,11763.234,11917.888
16007.41796875,15995.899,16024.266,15996.904,16007.112,15968.772,15971.667,15991.019,16019.853,15977.403,15982.896,15997.851,15956.163,15965.558
19364.55859375,19340.99,19445.67,19400.29,19379.426,19345.516,19365.873,19406.879,19465.89,19397.416,19347.434,19320.25,19316.885,19422.434
14469.2236328125,14444.559,14444.901,14473.245,14477.023,14472.708,14474.566,14456.67,14517.434,14455.323,14468.464,14453.51,14440.217,14455.034
12019.6748046875,12021.4795,12070.119,12049.151,12033.775,12030.174,12074.048,12087.529,12086.853,12042.065,12005.562,12018.24,12037.033,12096.269
12900.62890625,12895.231,12899.167,12905.631,12912.169,12912.277,12927.919,12936.137,12934.267,12884.42,12898.423,12898.092,12914.523,12922.114
13646.39453125,13630.273,13668.788,13638.425,13637.541,13633.315,13645.59,13643.984,13649.648,13641.344,13602.154,13632.669,13627.075,13603.1875
4520.55224609375,4519.1616,4533.3604,4520.864,4522.368,4513.683,4523.729,4512.7036,4528.447,4530.3564,4519.1963,4523.0103,4525.1396,4527.3115
3229.353515625,2347.08,3106.6958,3524.0242,3042.1846,2317.72,3760.8135,2923.1233,2831.2275,1592.4653,3230.4497,3134.887,3304.8345,3330.4082
17258.3125,17274.6,17421.494,17243.203,17285.787,17219.17,17286.664,17362.049,17364.568,17288.053,17209.098,17273.768,17199.22,17400.08
1708.455322265625,1710.3428,1722.1772,1708.9728,1712.7477,1705.5416,1711.6744,1717.613,1717.1682,1711.4006,1705.4966,1709.6948,1702.4292,1718.115
3773.38671875,3768.6328,3864.7974,3734.587,3744.961,3728.0713,3693.5625,3695.477,3713.7405,3686.004,3781.6025,3758.7034,3710.385,3880.7375
2327.670166015625,2330.9058,2349.075,2326.9397,2332.5303,2321.569,2332.2808,2341.973,2341.3752,2331.9402,2322.7554,2331.2617,2318.4143,2345.3826
12075.2666015625,12054.022,12148.425,12069.216,12057.844,12065.054,12112.601,12129.266,12152.499,12106.575,12032.337,12089.221,12073.736,12175.567
2895.6650390625,2933.357,2959.7524,2916.936,2922.9795,2890.3892,2928.4404,3001.1855,2883.1567,3050.0176,2966.9097,2977.4111,2996.0396,2983.1777
1410.76025390625,1408.6372,1414.5897,1426.1515,1413.232,1421.9501,1425.6234,1415.2157,1417.0455,1423.3121,1416.6171,1420.6631,1423.7251,1404.5173
368.0431823730469,361.56317,371.3288,362.58423,354.9699,354.75348,365.72815,370.489,365.26257,377.63458,361.33994,362.93945,368.44492,377.0585
1255.54638671875,1248.5684,1250.9174,1263.8542,1251.4124,1249.1216,1263.2197,1259.0206,1259.4319,1265.3226,1249.6847,1255.6371,1268.3958,1264.6461
1657.330078125,1660.9172,1655.1711,1672.9124,1673.8718,1682.1912,1675.7639,1665.5609,1671.5778,1657.9095,1680.5997,1667.606,1683.6062,1654.924
4169.79736328125,4165.9575,4154.1294,4173.2837,4168.615,4206.0405,4222.0776,4173.6265,4175.956,4184.298,4180.0127,4159.7607,4222.058,4151.91
10311.3349609375,10277.313,10200.852,10309.113,10294.334,10387.99,10503.142,10293.678,10240.057,10319.093,10343.883,10339.49,10358.695,10223.396
1508.34130859375,1517.167,1511.1434,1511.3064,1520.7073,1518.8547,1512.5753,1523.5063,1518.9243,1507.8734,1524.7637,1517.5111,1520.1471,1512.8326
4045.068603515625,4064.6882,4035.1978,4066.35,4031.246,4056.3997,4091.652,3997.1558,4002.9155,4004.5571,4073.758,4043.3367,4069.8513,4074.9116
1495.4676513671875,1495.63,1500.4006,1496.3196,1496.1471,1495.6383,1498.4445,1499.3119,1500.0598,1496.6625,1493.3433,1497.1243,1495.7944,1500.8212
14304.5029296875,14323.057,14418.891,14353.644,14354.248,14318.071,14386.351,14426.686,14424.32,14359.343,14333.534,14318.622,14338.785,14452.019
12009.04296875,12034.365,12077.846,12015.527,12042.562,12012.022,12055.425,12082.549,12096.557,12055.177,12015.671,12003.295,12034.462,12087.069
706.990234375,706.2854,714.4671,700.49176,706.17065,702.48474,702.9991,705.05945,707.48846,709.92535,708.3891,702.05774,707.7228,707.64856
1385.345947265625,1384.7966,1381.1577,1383.6141,1385.8164,1385.6625,1385.3406,1385.2837,1385.94,1380.5969,1380.1744,1384.4154,1382.4055,1382.299
9303.9375,9263.2705,9270.127,9304.401,9318.262,9325.659,9328.862,9327.756,9331.234,9303.141,9290.563,9290.368,9308.684,9183.469
1471.96435546875,1473.0702,1477.1313,1471.3796,1471.6279,1471.9614,1473.5636,1475.0688,1475.8904,1473.5321,1469.7712,1473.428,1469.6036,1478.0492
1693.641357421875,1694.9352,1699.5934,1692.9739,1693.2568,1693.6266,1695.4905,1697.2126,1698.1406,1695.4263,1691.1187,1695.3197,1690.921,1700.6528
3973.686767578125,3974.3015,4003.3044,3977.3167,3973.6157,3977.6162,3987.9404,3987.77,3995.737,3988.2732,3973.1384,3983.6177,3972.0103,4001.18
17730.41015625,17681.596,17696.863,17729.104,17705.545,17712.674,17751.537,17738.748,17741.385,17693.814,17669.002,17729.049,17696.576,17678.066
16858.84765625,16851.861,16957.46,16918.287,16877.797,16895.014,16980.383,16935.578,16993.066,16930.7,16857.771,16863.64,16882.45,16998.951
3873.12890625,4268.533,4673.1904,4166.6006,4065.171,3949.6602,4554.006,5040.795,3804.371,5849.422,4449.617,4701.3506,4938.579,5598.331
19081.708984375,19083.697,19110.621,19087.633,19101.04,19078.54,19093.846,19125.04,19095.148,19063.586,19042.047,19078.227,19077.312,19033.502
14795.0283203125,14760.955,14790.793,14773.432,14781.079,14762.471,14810.986,14810.879,14822.4,14790.578,14733.912,14776.534,14759.336,14726.585
10629.234375,10628.5,10700.217,10644.003,10642.668,10618.403,10677.296,10693.16,10693.422,10661.21,10587.056,10634.782,10621.323,10694.774
1515.963623046875,1518.1908,1520.1239,1514.7855,1518.8198,1511.3516,1521.6981,1521.7844,1519.6425,1518.8793,1510.9562,1515.7065,1512.4,1518.8264
1140.4725341796875,1139.4116,1142.1406,1139.864,1141.0715,1140.9747,1142.3418,1142.7965,1142.274,1139.9414,1137.2405,1139.8773,1139.5396,1139.4235
1121.0157470703125,1120.875,1123.8607,1120.2965,1120.801,1119.7109,1122.3975,1123.2666,1123.4286,1122.4916,1116.3209,1121.2509,1117.6771,1120.498
11233.0,11250.666,11260.887,11224.776,11256.99,11201.084,11278.214,11278.039,11261.439,11255.364,11196.811,11232.395,11210.288,11250.12
897.0786743164062,891.13885,898.8678,893.981,891.54065,894.65576,895.1825,897.03705,901.22284,898.8705,893.71387,894.80664,892.08655,899.0624
1465.5048828125,1458.5079,1463.2922,1458.721,1470.8972,1443.5006,1464.4559,1475.8574,1449.3634,1471.1465,1460.7777,1465.0283,1463.7668,1454.6288
1652.741455078125,1652.0087,1659.9894,1658.3986,1650.9158,1653.6261,1652.518,1657.3291,1656.2042,1660.9148,1654.0695,1655.6775,1656.905,1672.6138
3911.552978515625,3893.3638,3838.5398,3936.5215,3918.1677,3951.6658,3964.445,3865.598,3871.8052,3897.4346,3882.4795,3928.6958,3965.4556,3892.5093
12894.7529296875,12871.2295,12831.637,12863.822,12883.156,12907.182,12896.253,12899.175,12914.928,12861.034,12821.262,12832.355,12889.6455,12783.411
17327.294921875,17297.107,17251.418,17280.822,17304.238,17322.31,17321.9,17330.764,17341.812,17293.957,17221.96,17241.543,17303.867,17184.951
14796.306640625,14776.936,14813.003,14782.737,14797.122,14800.391,14816.596,14824.496,14834.54,14804.126,14776.309,14756.804,14797.205,14810.947
3875.3603515625,3873.1826,3875.7373,3878.7737,3874.6628,3865.536,3876.0813,3869.9495,3883.8384,3872.9133,3869.6006,3877.4524,3859.4197,3880.5796
12074.169921875,12066.368,12077.718,12084.339,12070.638,12045.578,12078.368,12057.56,12102.885,12069.326,12055.6,12080.946,12029.833,12094.39
3435.1748046875,3441.7805,3420.8086,3413.343,3440.0603,3418.6301,3413.7563,3420.2869,3428.4927,3443.4468,3456.2769,3437.7002,3450.6396,3444.8984
1855.162109375,1854.5236,1861.6145,1855.4473,1857.022,1854.3436,1857.1569,1862.8359,1861.2688,1853.9193,1853.4427,1857.5038,1853.297,1860.4536
1925.343505859375,1925.4163,1933.4913,1924.9598,1926.5253,1922.8491,1927.2822,1932.9369,1932.0492,1925.0844,1922.2666,1928.2283,1921.8473,1930.407
6401.48291015625,6406.0435,6515.0703,6419.7764,6331.9272,6413.334,6445.677,6465.5254,6411.584,6600.3096,6438.4214,6405.46,6416.29,6627.8643
14907.1513671875,14858.204,14991.425,14865.032,14878.603,14838.228,14886.598,14951.3,14932.052,14885.059,14852.943,14873.96,14864.395,14943.487
1759.1058349609375,1759.4822,1769.6836,1763.5653,1763.3275,1754.4661,1764.1271,1773.2146,1765.0997,1763.4156,1757.8999,1756.8062,1752.4492,1762.8917
1726.3074951171875,1720.0681,1738.2512,1720.7625,1721.8025,1718.3533,1723.6216,1730.0199,1729.5785,1724.885,1720.2385,1721.7872,1721.8492,1732.462
8434.341796875,8405.066,8435.78,8457.785,8409.424,8463.617,8434.452,8439.833,8503.156,8424.288,8419.955,8451.382,8397.849,8423.017
13817.2822265625,13819.766,13920.508,13826.506,13822.68,13833.869,13758.876,13748.483,13888.725,13732.527,13868.56,13859.18,13775.336,13886.443
994.6229248046875,996.25977,995.7264,995.19543,993.9294,994.0521,995.29205,994.16815,997.9395,998.30426,993.78467,996.06323,994.7323,995.4879
1021.6151123046875,1006.93243,954.1332,1039.3458,1013.57196,1027.0251,1041.5387,986.9089,999.8855,989.7145,1008.57324,1040.3627,1056.3738,974.72394
1561.3955078125,1560.9493,1559.6821,1561.8749,1563.4713,1559.6464,1562.1099,1565.3972,1563.4686,1551.6555,1552.7197,1561.1863,1556.3746,1551.0269
13058.138671875,13055.225,13048.347,13020.488,13095.148,13069.541,13029.785,13122.061,13085.542,13024.308,13070.4,13035.848,13045.92,13024.194
13985.4326171875,13952.54,14081.829,13946.905,13974.359,13979.992,13965.341,14018.825,14028.1875,13948.96,14004.5625,13960.357,13975.141,14067.701
1719.328369140625,1731.9767,1729.2875,1736.7322,1731.6339,1729.2838,1742.1091,1715.2941,1721.1108,1746.5406,1725.5182,1729.8066,1741.6938,1719.203
11220.3056640625,11245.627,11240.93,11196.582,11248.651,11201.987,11208.747,11288.47,11264.581,11240.715,11257.386,11215.889,11221.5205,11262.687
2427.849853515625,2430.7935,2417.0918,2437.1775,2432.8892,2452.7715,2436.2969,2424.6968,2422.9966,2434.5842,2444.2847,2425.3188,2467.9658,2444.0837
10818.9970703125,10843.419,10838.909,10796.133,10846.377,10801.249,10807.858,10884.73,10861.657,10838.707,10854.733,10814.781,10820.175,10859.937
1753.5609130859375,1749.4984,1765.7634,1748.7855,1752.2135,1752.661,1751.1854,1757.8483,1758.8445,1748.8754,1755.8727,1750.6036,1752.327,1763.878
2469.12451171875,2473.4736,2480.7344,2467.3962,2479.7695,2471.0217,2455.3525,2473.7542,2484.2134,2459.0518,2469.6724,2482.4927,2454.1938,2478.418
1546.1927490234375,1542.6206,1556.9629,1541.983,1545.0133,1545.4072,1544.1014,1549.9775,1550.8573,1542.0765,1548.2397,1543.5869,1545.1146,1555.2892
1628.4842529296875,1631.615,1636.4791,1624.4236,1632.0682,1622.4441,1624.3335,1638.7415,1638.0665,1620.6721,1630.5759,1629.0013,1623.6339,1638.2992
2595.669189453125,2601.1516,2578.1929,2586.8384,2612.6863,2593.3464,2594.5635,2601.5051,2580.3984,2581.4531,2600.2844,2610.261,2582.645,2574.2932
1765.23388671875,1768.7244,1756.8315,1789.3434,1787.7623,1770.1927,1777.5074,1773.4697,1775.0537,1766.8789,1758.6472,1772.7803,1774.9825,1748.2427
3922.013671875,3919.977,3973.066,3916.4756,3916.343,3915.0295,3932.4653,3949.2598,3957.5767,3927.5857,3917.8882,3923.8076,3912.2256,3976.3306
2129.66748046875,2129.4607,2144.6223,2126.6804,2128.5498,2119.3572,2130.5342,2136.9434,2138.8186,2129.0203,2122.0542,2131.213,2115.0664,2141.9004
17064.0703125,17025.83,17069.906,17063.984,17045.36,17031.629,17089.87,17045.541,17062.469,16999.629,17050.719,17085.303,17085.76,17055.701
15731.697265625,15719.35,15761.945,15746.45,15742.879,15672.05,15748.976,15716.471,15775.308,15667.501,15716.694,15773.3125,15683.545,15728.382
4135.48779296875,4142.1904,4162.124,4139.353,4146.041,4135.8535,4143.542,4160.217,4153.0283,4137.2773,4142.568,4142.354,4137.987,4174.593
6131.1416015625,6134.5605,6089.616,6119.061,6128.2217,6132.0166,6108.141,6118.4844,6169.7886,6056.5225,6145.539,6137.9854,6105.8145,6126.079
19724.16796875,19752.56,19872.418,19739.947,19753.28,19727.996,19767.209,19830.44,19842.844,19732.145,19735.639,19764.604,19714.834,19925.85
1917.9918212890625,1916.2083,1918.7833,1919.1919,1915.453,1921.0286,1926.9897,1920.9456,1925.3888,1921.7585,1914.4242,1921.1342,1922.527,1922.0621
1389.197265625,1387.7908,1392.6567,1389.556,1387.3156,1391.0787,1395.1621,1392.4285,1394.9078,1395.2166,1387.8395,1390.6189,1391.8617,1393.1646
1187.6962890625,1188.4403,1193.0658,1189.0559,1188.2922,1185.8066,1189.1907,1193.6865,1187.1338,1194.3322,1190.6506,1190.3569,1193.284,1193.1904
5934.1533203125,5969.548,5946.2007,5937.623,5981.723,5941.439,5911.0356,5985.331,5986.192,5949.0693,5955.6396,5921.3555,5931.271,5942.0796
13469.103515625,13481.122,13579.679,13511.107,13497.846,13470.972,13557.149,13575.207,13585.545,13535.903,13392.88,13484.869,13484.871,13586.212
14236.7060546875,14243.439,14303.506,14249.842,14242.1455,14232.33,14278.243,14287.255,14286.203,14289.247,14154.345,14264.671,14216.148,14285.643
591.531005859375,600.7855,605.03284,580.1001,591.702,569.7173,578.129,595.84845,574.8455,577.6985,584.5275,591.51715,576.5063,603.25586
952.4771728515625,952.37384,957.1579,949.5458,951.37164,945.3575,947.3534,954.61206,951.7366,955.70514,953.0172,948.349,949.87823,954.56146
16745.306640625,16723.564,16797.549,16709.568,16717.928,16680.41,16745.59,16761.35,16794.643,16735.223,16651.28,16747.389,16658.162,16795.834
