V1,V2,V3,V4,V5,V6,V7,V8
8824.046875,9197.158,8901.9795,9022.758,8820.982,9085.392,8936.814,9071.409
703.0081787109375,1590.9583,872.4094,663.7682,797.87024,1520.4731,853.931,1123.2031
2194.02294921875,1978.6831,3348.8289,4089.6738,2609.6157,3410.4067,3480.5593,5892.2544
1515.12841796875,2281.385,1947.6556,1802.0327,1721.703,2248.8071,1996.759,2399.1528
466.4857177734375,1321.9,798.437,776.8052,711.9918,1374.955,651.6534,1279.0343
11296.552734375,11628.709,11013.371,12937.741,11737.762,11340.431,11624.962,11998.676
4589.197265625,4595.424,4576.3433,4550.542,4571.8843,4594.5493,4581.1523,4609.343
4962.32373046875,5291.46,5084.8174,4975.0303,4901.619,5228.4907,5137.2495,5016.422
8975.5341796875,8970.909,8938.136,8977.27,8989.926,8963.361,8972.342,9053.055
9658.1455078125,9566.421,9606.123,9643.231,9667.958,9553.977,9631.138,9624.44
8439.9921875,8352.21,8296.691,8283.9375,8389.209,8323.829,8296.518,8311.997
7769.86474609375,7754.1597,7707.8447,7845.9263,8055.002,7836.1733,7781.569,7875.938
3634.70263671875,2451.8616,2692.6018,3097.4675,4001.2725,2607.8145,2818.8074,3465.8398
1912.001708984375,1745.1285,1827.9321,1951.2423,1919.9413,1752.0659,1883.9758,1962.4922
2615.05078125,2556.1575,2486.5205,2567.5613,2623.5967,2540.8738,2502.5615,2593.0742
1152.65966796875,1484.6038,1727.037,1574.0426,1497.3925,1681.3099,1840.9359,1548.951
3114.293701171875,4440.564,4327.719,4598.1904,3170.8992,4179.0493,4276.293,4945.6025
8784.1171875,8942.973,9106.377,8976.657,8818.204,8955.845,9248.081,8851.658
9467.4453125,9725.434,10161.529,9077.777,9195.306,9645.389,9803.281,8968.878
749.263427734375,1100.0071,1430.6528,1122.1467,724.6666,1113.6523,1459.3475,1067.9453
1741.828369140625,895.32324,1069.1841,1504.6407,1886.446,962.143,1151.7544,1723.3293
829.0352172851562,520.9949,608.30743,794.24164,887.6053,544.4227,656.0369,802.7358
1964.7451171875,3654.1975,3133.4707,2164.4077,2495.6985,5147.8574,3606.5498,3109.5352
8833.6171875,7700.1025,8562.708,9273.934,9761.437,8499.441,9221.185,9779.582
3429.69482421875,4681.3496,4395.924,3602.818,3580.3813,4713.6646,4595.4224,3948.2256
9163.884765625,8326.002,8690.53,9333.766,9370.848,8287.033,8743.568,9429.416
9528.0771484375,8170.0884,8732.031,9564.359,9577.004,8297.8545,9032.833,9685.684
19702.78515625,12506.496,14384.934,19120.277,21027.234,12934.765,15586.213,19486.172
5084.70703125,3764.0918,3674.2397,4533.622,5437.7256,3880.229,3781.8547,4638.8125
720.2938232421875,644.30316,624.17645,650.7455,756.5489,655.936,640.4136,715.8025
13275.4931640625,13357.0625,13142.238,14738.031,13514.123,13170.761,13649.604,15429.93
5083.98583984375,5061.4365,5164.041,5362.712,5118.8135,5252.8735,5242.304,5270.211
8508.638671875,8550.206,8843.732,8293.755,8613.227,8765.717,8913.632,8588.452
9433.9443359375,9292.265,10001.813,9633.624,9600.624,9547.154,10299.385,9651.413
8470.2626953125,8673.604,8648.91,8137.9307,8639.958,8916.9375,8781.117,8350.109
3850.485595703125,3888.9297,3901.202,3899.6804,3910.3215,3913.328,3901.8557,3989.9023
4429.81884765625,4484.5356,4480.3003,4414.157,4411.943,4472.0986,4498.8193,4436.829
4605.69580078125,4554.7573,4606.1157,4634.326,4653.346,4582.68,4618.3267,4733.0337
9877.056640625,9915.756,9979.535,9893.308,9852.198,9932.926,9964.196,9871.771
7903.4189453125,8003.8613,7008.764,7377.308,7922.201,7714.7183,7098.3125,7603.8647
9619.3203125,9634.066,9648.023,9606.032,9632.083,9657.003,9658.622,9606.622
1723.15087890625,1706.813,1698.8362,1726.6302,1666.2539,1726.9111,1733.663,1676.3116
1261.254150390625,1260.6598,1297.7281,1297.8428,1255.2451,1280.226,1305.3207,1301.288
1603.8626708984375,1740.7716,2103.7788,1647.8214,1667.2668,1904.0194,2185.745,1713.2903
1562.713134765625,1457.459,1381.8373,1279.5928,1633.9587,1433.7141,1352.4901,1420.878
9673.20703125,11830.907,10370.883,9843.751,10435.933,11463.567,10169.827,10400.451
8553.1357421875,9478.531,8931.193,9289.93,8744.162,9286.898,8853.531,9479.572
5899.2568359375,5839.144,5845.808,6020.0835,6016.9453,5847.6445,5965.435,6152.601
5344.19775390625,5623.317,5756.6074,5316.4253,5388.1597,5643.084,5939.0044,5350.6045
6683.92578125,6775.493,6949.6406,6818.447,6464.0835,6813.528,7134.208,6576.0615
7409.29638671875,7163.9956,7356.598,7894.8906,7375.746,7120.7886,7421.683,7717.1445
7678.32861328125,7909.3955,8346.217,8323.103,7594.95,8002.8745,8353.717,8092.7744
7873.1455078125,7883.7695,8011.7964,7452.411,7921.8965,7926.789,8026.9395,7627.5234
8093.56494140625,8333.004,8075.3164,7984.2417,8214.157,8514.878,8136.1777,8193.128
8393.0693359375,8398.046,8042.028,8206.909,8372.96,8430.534,8067.6123,8316.589
493.90643310546875,518.7838,472.00012,474.65036,478.75424,493.51187,499.5578,460.59802
2048.556640625,2107.2368,2001.6846,1894.9832,1993.7183,2209.47,2017.0228,1934.8811
4613.80322265625,4614.6816,4326.703,4079.2607,4586.8,4611.6987,4314.133,4266.7554
7957.73193359375,8128.3945,8347.824,8446.626,8039.2515,8205.789,8342.83,8454.128
8888.4365234375,8961.51,8491.267,8427.568,8907.926,9127.267,8563.907,8578.26
8244.658203125,8236.072,8069.884,8247.885,8282.336,8236.469,8064.6133,8340.32
1935.695068359375,1806.0874,1668.9559,1703.6692,2000.506,1832.5067,1651.5592,1817.9603
2654.195556640625,2756.7568,2693.3066,2400.2974,2615.5684,2805.2031,2736.3418,2428.2856
1360.1654052734375,1341.7167,1114.1084,1267.075,1320.8668,1346.0122,1094.1642,1314.2471
871.4494018554688,1088.1206,965.8439,1034.5728,947.08606,1115.738,959.01154,1092.14
1074.465576171875,1266.6115,1524.5715,1170.1749,1069.0267,1350.6725,1578.3783,1215.2683
1028.06884765625,1126.3535,1141.6803,1120.6462,1080.286,1183.2562,1152.2244,1131.9856
3393.4951171875,4500.095,3888.9927,4249.843,3579.6143,4233.503,3442.4138,4538.3
3641.367431640625,4544.6987,4189.4434,4089.4048,3851.1914,4360.163,3900.2207,4416.0596
9694.3583984375,9508.843,9807.09,9832.007,9516.017,9457.477,9896.341,9544.323
9290.841796875,9069.596,9400.865,9236.051,9220.4,9120.276,9556.035,9356.443
9076.0771484375,9085.858,8999.903,8920.7,9043.576,9186.326,9073.174,9033.07
9615.6142578125,9556.065,9591.912,9512.129,9642.959,9610.685,9654.224,9634.296
2923.80859375,3365.3872,3541.0994,4183.3403,3169.017,3578.642,3544.6094,4376.763
1811.0360107421875,1656.898,1641.917,1972.6062,1596.7122,1542.308,1655.4603,1930.0332
1357.93115234375,1393.0876,1274.6661,1362.146,1369.0789,1367.429,1216.3022,1403.7424
5788.025390625,6683.0483,6036.843,7011.9243,5869.546,6592.155,6133.594,7334.2065
5569.3115234375,6501.738,6316.819,6912.5264,5676.9995,6424.452,6161.3203,6918.9814
8888.9501953125,7910.7363,9154.856,9081.713,8869.931,8200.472,9417.23,8815.98
7646.36572265625,6941.9224,6902.616,7257.776,7476.1177,7021.9844,7122.878,7198.081
1703.783447265625,3036.0417,2107.5818,2058.6367,1917.6826,2872.5674,1959.3953,2461.0073
6927.81298828125,7961.623,6487.3115,6886.0864,6900.0396,7560.1367,6364.908,7362.467
2784.03955078125,2482.8394,2714.926,3702.731,2846.385,2630.9395,2455.4524,3857.848
2504.46826171875,2778.5,2600.27,2941.233,2496.5461,2749.634,2626.2876,3100.5898
4874.9658203125,4842.9517,5212.1274,4615.5957,4981.394,4860.373,5633.448,4581.465
6364.15869140625,6544.627,6482.484,6291.8423,6368.2915,6560.4473,6636.5396,6324.816
6546.63330078125,6641.6636,6336.8867,6573.945,6499.206,6579.422,6405.0093,6582.85
8166.60302734375,8022.7896,8682.112,8338.779,8111.7427,8282.446,8567.781,8293.871
8441.3388671875,8599.836,7773.048,8092.0444,8438.745,8602.261,7897.2236,8257.24
1176.9910888671875,1287.619,1282.278,1184.3248,1178.8732,1293.3507,1283.8414,1184.6868
885.85009765625,902.88257,855.5125,857.0846,872.87976,900.6051,862.0269,855.12476
1248.9755859375,1084.8958,1085.819,1111.4873,1208.8933,1101.9325,1088.2568,1099.3925
27611.541015625,31027.201,33879.312,28703.4,30214.12,34164.3,35740.92,30308.588
8040.86474609375,8019.5493,8155.9478,8111.7266,8038.4824,8061.489,8078.5615,8171.6763
9255.291015625,8767.711,8912.511,8436.949,9249.457,8814.699,9409.007,8438.53
758.4553833007812,847.239,748.76685,722.9212,810.8797,831.3812,707.4142,751.74786
2939.80810546875,2862.181,2666.607,2483.9854,2839.1902,2674.216,2640.326,2618.716
726.9337158203125,780.08453,775.6589,769.3256,710.54047,772.55554,767.568,713.18286
1312.5426025390625,1512.2407,1411.2689,1375.733,1322.7732,1514.055,1450.8412,1389.3309
4102.10107421875,4166.505,6201.3975,5236.1934,4528.8228,5393.4434,6509.8486,5248.026
3815.697998046875,3620.7896,3570.9158,3739.3394,3688.3901,3457.8835,3759.8132,3821.328
8514.138671875,8949.888,7788.4814,8240.419,8446.619,8629.212,7928.24,8668.168
8849.5615234375,8189.591,9405.294,9171.99,8682.204,8274.128,9655.497,8641.02
9467.2275390625,8889.368,8765.615,9071.491,9364.524,9003.883,8772.736,9064.996
8797.6787109375,9404.413,9389.467,9207.095,8776.444,9489.469,9425.965,9599.017
1234.054931640625,1292.8746,1421.7244,1305.8298,1258.2767,1326.1173,1477.333,1306.2003
1759.7200927734375,1314.435,2070.2808,3122.8174,1837.8429,1426.2094,1793.3204,3383.3057
17509.740234375,12975.789,12852.986,11302.453,18512.25,13042.337,12529.847,12910.605
3111.168701171875,2740.3635,3359.2231,3003.8142,3117.5186,2810.1648,3608.605,3086.7808
5028.037109375,4700.3726,5146.657,5461.1704,5621.5312,5154.2935,5244.1475,7084.464
10969.505859375,9089.218,8449.945,9328.6,11016.775,8856.195,8756.031,9500.087
7501.8193359375,7539.3877,7665.6226,7511.69,7491.8643,7559.4746,7675.128,7404.5957
7332.4638671875,7062.701,7511.641,7651.1025,7442.765,7513.7397,7687.497,7887.5986
7320.2470703125,8380.825,8152.311,8238.404,7240.5596,8207.341,8260.231,8070.6743
7160.064453125,7760.4614,7689.4414,7672.3555,7128.743,7710.0977,7734.401,7549.794
4075.844482421875,4222.661,4467.4585,4821.823,4425.389,4202.7266,4628.045,4819.8857
8123.81103515625,7604.2324,7944.3867,7625.702,8030.6035,7732.6772,7832.8413,7710.1646
8910.8076171875,9116.266,8413.719,9104.596,8948.492,8935.238,8514.054,9234.004
6904.66748046875,7578.2783,7982.2734,7929.949,6778.6997,7650.035,7882.237,7692.902
9152.330078125,9160.201,8501.047,9076.125,9068.061,9019.591,8553.386,9070.951
9762.244140625,10173.987,10271.956,10131.388,9971.46,10313.928,10473.089,10285.463
8718.1845703125,8953.089,8469.241,8714.569,8776.637,8967.889,8478.303,8858.741
2164.7890625,2134.7688,2097.3335,1746.2947,2016.8052,2156.421,2182.3032,1827.005
2539.294677734375,2255.6648,2204.7434,1825.4426,2578.14,2294.276,2208.2007,1990.8184
11805.0615234375,12223.979,12916.826,12785.653,13224.144,13143.301,13247.443,13314.653
9087.84375,8987.384,9019.947,9667.893,8952.653,8843.709,9204.582,9445.178
249.4927978515625,419.80103,355.75952,353.20752,354.1438,320.0337,322.39575,216.3783
3205.193603515625,3102.2046,3630.912,3260.233,3469.7327,3420.0037,3940.0938,3598.8328
3556.99462890625,3808.392,4047.9766,3933.1392,3592.801,3964.2068,4246.765,3980.5903
6981.4755859375,6950.142,6738.3184,6724.993,6843.5327,6849.731,6898.403,6623.5737
5876.46240234375,5632.701,5760.2188,6025.0874,5790.5474,5673.3564,5957.2065,6225.707
6491.9716796875,6408.137,6230.719,6307.628,6408.732,6377.5225,6332.5483,6352.101
5755.72265625,5426.9824,5218.4033,5105.575,5556.1484,5549.9717,5291.174,5391.1035
6599.51513671875,7209.0854,7016.3867,7464.502,6761.2407,7391.341,7624.742,8490.298
10679.4091796875,10420.338,10079.566,9843.525,10830.135,9697.436,10260.089,10459.789
1597.61767578125,1931.0259,1817.7306,1748.7109,1614.4916,2028.3511,1982.777,1788.5885
1165.4884033203125,1386.7358,1234.8816,1175.5403,1130.6962,1367.908,1332.9386,1181.3741
3924.372314453125,4583.662,4204.4976,4226.2383,4128.6187,4648.919,4205.6235,4378.149
2159.87939453125,1978.3356,2056.774,1712.9023,2026.4526,1863.3209,2167.605,1753.3838
1183.1221923828125,1202.3123,1189.0537,1169.0598,1203.6255,1189.2125,1195.9603,1151.9761
22925.7734375,22968.742,24443.305,24542.957,26714.293,24882.316,25311.877,26162.79
26595.4140625,27783.207,27394.71,29703.709,30798.225,29883.863,28483.117,29956.215
3882.1455078125,3823.861,3892.9404,3818.5505,3842.917,3839.48,3940.2095,3925.4956
2847.273681640625,2855.274,2794.503,2800.7507,2838.4768,2848.5635,2848.7424,2821.18
4597.8623046875,3924.8845,4475.621,4366.297,4631.2446,4010.2075,4415.1494,4445.064
7420.328125,7460.39,7486.3906,7536.717,7463.2397,7473.212,7531.611,7574.69
5210.14208984375,4779.322,4705.8013,4735.731,5086.624,4719.224,4739.1943,4845.8833
6298.89306640625,7718.633,8596.121,7377.9297,7282.896,9537.965,8256.354,9099.971
4104.30908203125,4996.381,5480.4272,5665.876,4139.863,4879.7764,5275.8716,5802.6797
4751.634765625,4434.8677,4250.083,3975.5657,4866.8696,4204.3794,3872.1443,4507.92
6827.0556640625,6067.579,5232.794,7637.1167,5955.3457,5615.8716,6380.643,7564.6855
8338.576171875,9310.115,8996.389,9442.683,8283.925,9102.423,9111.44,9146.811
8409.39453125,8372.375,8410.243,8448.402,8387.613,8365.631,8544.518,8359.147
598.8382568359375,1297.7842,1232.6202,798.93964,662.80853,1382.5232,1306.3474,947.4602
728.0650634765625,1055.0238,1232.6227,669.7474,720.7152,1119.4932,1192.5433,803.3348
2572.91259765625,4655.692,4536.4624,2999.6875,2634.2925,4571.686,4521.9067,3458.5227
7746.87646484375,8156.2896,8402.123,7234.1553,7922.0586,8370.634,8504.584,7764.8853
5313.80078125,4895.532,5001.819,5977.441,5350.01,4865.5684,5263.19,6156.4404
3859.48388671875,3390.5002,3320.9468,4126.4336,3779.9,3304.818,3455.763,4127.655
8751.216796875,8761.19,9035.234,9290.676,8690.118,8815.825,9281.582,9137.047
7781.474609375,7454.0347,7604.982,7901.0874,7751.138,7448.5225,7656.667,7791.3237
11358.951171875,11413.784,12565.078,12750.784,11803.269,11556.96,12676.0,12707.804
9787.478515625,9204.025,10653.197,10627.361,10529.948,9986.751,11025.141,11396.915
9488.08203125,8402.089,9148.536,9319.473,9663.789,8546.591,9505.654,8878.233
9807.009765625,9676.22,9564.629,9635.911,10006.02,9773.066,9900.7705,9507.921
2817.581298828125,4060.0269,3616.0044,2533.6365,2877.8828,3772.2104,4066.1445,2588.3633
1800.2406005859375,1822.4479,1834.9407,1858.6011,1848.5874,1832.3313,1853.8263,1839.1158
13522.080078125,13817.034,13950.244,14013.304,14054.935,13988.605,14062.84,13926.708
12311.8515625,12457.658,12536.097,12567.64,12590.624,12533.458,12591.894,12525.445
14083.38671875,14220.275,14281.881,14309.774,14302.062,14273.881,14331.304,14274.617
4058.6298828125,4279.4863,4373.1465,4383.5376,4431.529,4452.2246,4474.2715,4276.882
5559.81884765625,5952.246,6099.315,6145.1436,6111.9326,6159.886,6212.943,5985.1797
4837.52587890625,5079.6616,5186.7734,5223.4536,5176.329,5219.957,5259.127,5118.418
2907.352783203125,2913.49,2947.1987,2957.989,2949.3772,2937.6626,2966.5044,2969.165
6983.884765625,7153.6157,7382.5483,7419.2246,7326.5337,7302.522,7460.9937,7260.456
1721.957275390625,1777.7786,1792.7896,1809.4147,1808.0928,1822.5377,1826.6416,1810.1023
11229.8095703125,11379.313,11396.879,11434.104,11478.274,11488.801,11501.932,11452.793
12537.0751953125,12694.732,12741.16,12750.592,12790.69,12816.84,12836.297,12781.098
11023.2021484375,11110.723,11136.044,11117.748,11176.539,11168.335,11179.17,11110.8
13674.705078125,13999.792,14130.133,14190.615,14232.838,14180.805,14252.471,14086.5205
3034.412353515625,3085.8108,3106.2227,3144.4995,3148.9954,3128.7625,3141.5833,3137.3176
1246.273681640625,1284.981,1295.992,1302.5986,1307.6157,1304.1602,1310.2836,1292.3262
1090.859619140625,1106.2162,1108.7185,1111.8499,1113.099,1114.3168,1114.8231,1108.0514
1118.298583984375,1137.0681,1142.8087,1145.1873,1146.4332,1146.8844,1149.4498,1138.3862
1133.5164794921875,1148.8931,1149.238,1150.6001,1153.3824,1158.0952,1158.0807,1149.411
1105.853515625,1118.8212,1121.719,1123.4126,1125.6447,1126.4271,1127.0922,1119.18
1221.8890380859375,1219.1421,1226.85,1247.3091,1240.7046,1222.235,1233.9698,1252.859
5573.455078125,5705.634,5756.2935,5790.8384,5814.18,5788.619,5821.0723,5770.0933
1133.6217041015625,1151.3301,1150.7428,1152.1578,1154.0292,1159.1282,1158.7449,1150.6006
1151.4638671875,1167.2743,1164.2164,1162.7133,1164.8928,1174.3132,1174.1732,1165.6312
1170.343994140625,1186.0149,1196.6859,1202.1577,1206.2169,1196.2493,1204.4934,1196.0125
1665.11669921875,1699.8793,1707.241,1714.5406,1720.3126,1717.6215,1718.6075,1704.5027
6204.50732421875,6334.533,6336.0522,6355.0596,6376.327,6384.243,6380.453,6325.597
1155.419189453125,1170.7134,1171.6729,1175.7444,1175.3903,1174.5883,1176.9747,1172.063
1800.9815673828125,1858.9509,1874.2537,1887.3174,1894.4503,1891.0302,1894.8701,1872.3389
6883.50390625,7127.588,7186.9644,7221.1084,7246.166,7239.9033,7270.599,7142.9536
1256.2510986328125,1285.0009,1289.7905,1294.9628,1296.5548,1294.9543,1298.9773,1284.8176
1109.6905517578125,1126.3555,1136.6555,1138.6375,1139.5719,1137.2554,1143.7292,1132.3794
1102.3997802734375,1113.2213,1117.7327,1119.096,1121.3163,1120.7771,1122.1426,1114.1123
1199.625244140625,1224.6451,1229.9297,1235.2351,1239.453,1237.518,1238.1503,1228.0205
1187.9300537109375,1212.7656,1213.0519,1216.722,1220.76,1222.2725,1221.5502,1211.1338
1099.2955322265625,1113.8629,1114.7831,1118.6517,1118.323,1117.5676,1119.8356,1115.1565
1773.1126708984375,1816.4484,1835.6376,1840.5518,1848.5824,1854.9404,1862.3315,1835.3218
10835.9990234375,11103.018,11147.135,11186.062,11221.147,11228.121,11245.856,11125.596
9285.767578125,9522.741,9576.152,9607.245,9631.196,9626.575,9656.917,9547.39
8933.416015625,9197.68,9302.255,9310.659,9357.782,9311.637,9377.48,9202.086
5157.1748046875,5345.211,5352.625,5369.5337,5400.0103,5421.465,5420.7236,5329.3525
22480.76171875,23055.668,23593.89,23692.95,23714.203,23432.766,23828.746,23182.959
13520.255859375,13577.41,13798.206,13839.552,13888.545,13747.168,13866.831,13924.561
11718.2763671875,11978.914,12186.0205,12233.703,12361.556,12185.1,12247.575,12068.609
7001.30419921875,7597.8857,6893.8867,7608.1826,7481.7207,7661.7324,7155.382,7604.427
3494.377685546875,3503.1245,3520.3242,3543.0764,3537.8926,3531.4624,3541.9233,3547.9463
5179.294921875,5123.7827,5201.909,5202.9756,5325.628,5177.9795,5216.8823,5174.9707
1964.3760986328125,1966.4923,1944.6763,1948.9363,1957.2761,1958.2997,1954.881,1944.7197
7335.501953125,7364.864,7114.2363,7016.4595,7151.4854,7513.6255,7298.299,7170.992
3295.405517578125,3254.8083,3267.872,3334.4893,3252.4143,3319.6943,3349.258,3358.689
2086.3544921875,2194.073,2093.0444,2045.2145,2022.3234,2084.5764,2139.925,2077.3884
10218.6396484375,10681.381,10645.68,10694.879,10151.012,10712.121,10773.751,10565.774
1671.8175048828125,1710.7554,1720.1483,1686.4042,1681.8529,1717.1475,1725.8876,1705.4224
1455.49267578125,1420.6047,1433.4513,1403.3835,1408.938,1416.353,1416.322,1450.8096
2752.705078125,2751.7861,2850.9587,2862.2432,2855.5618,2790.2336,2890.391,2912.2095
16130.87109375,16455.316,16208.203,16164.942,16075.345,16589.031,16610.71,16221.314
1608.335205078125,1643.565,1646.1902,1623.872,1611.5928,1649.9823,1657.3782,1623.233
1896.320068359375,1956.9926,1921.5226,1860.4512,1882.581,1937.3175,1901.3179,1846.3608
9572.5341796875,9915.173,9990.032,9985.03,9651.309,9883.682,10023.91,10028.862
7300.4404296875,7709.38,7654.635,7374.6533,7368.072,7726.836,7686.8335,7399.865
4128.2587890625,4028.6025,4017.1973,4109.0283,4095.7048,4036.147,4064.8223,4138.887
9167.54296875,9078.346,9105.235,9121.611,9123.691,9163.874,9232.342,9205.899
3035.125244140625,3030.4858,3135.628,3102.8462,3073.3308,3060.9702,3137.0269,3163.6682
4147.6005859375,4270.0303,4493.939,4351.9614,4243.0435,4369.15,4518.7666,4536.233
2816.007080078125,2820.3347,2829.1125,2814.0203,2833.2883,2834.3274,2841.789,2830.2852
2738.538330078125,2732.4429,2687.0522,2698.022,2696.6812,2683.8367,2630.072,2688.6948
10129.4365234375,10535.822,10330.33,10120.043,10321.22,10526.024,10389.8125,10223.193
2269.85888671875,2303.2808,2244.2207,2302.412,2257.3728,2330.9143,2298.1367,2266.876
1217.3631591796875,1228.6667,1230.7667,1232.5729,1235.784,1234.9059,1235.8802,1229.6539
1227.9061279296875,1237.3054,1237.8065,1238.7188,1240.3385,1244.8488,1244.965,1240.0347
3061.322265625,3072.872,3087.2356,3102.71,3099.9304,3090.2515,3104.2266,3099.3914
2810.568603515625,2791.6821,2792.6929,2807.6436,2799.5261,2787.751,2795.594,2802.8015
